Timestamp	Latitude	Longitude	0	Altitude	NumDays	ClusterId	ClusterMeanLat	ClusterMeanLon	StayPoint	SignificantPlace	Timestamp
2009-01-07 02:33:00	39.92221105	116.33644687499998	0.0	180.20833333333334	39820.10655574846	7639.0	39.922325075	116.3362025875	1.0	-1.0	2009-01-07 02:33:00
2009-01-07 02:43:00	39.9224391	116.3359583	0.0	196.9	39820.11369212965	7639.0	39.922325075	116.3362025875	1.0	-1.0	2009-01-07 02:43:00
2009-01-07 02:45:00	39.9233383	116.33614159999999	0.0	196.9	39820.1149189815	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 02:45:00
2009-01-07 02:47:00	39.92343995	116.3360133	0.0	196.9	39820.11660300925	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 02:47:00
2009-01-07 02:48:00	39.9235841	116.33584915	0.0	196.9	39820.11668981485	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 02:48:00
2009-01-07 02:52:00	39.92374410000001	116.33569410000001	0.0	196.9	39820.11994212965	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 02:52:00
2009-01-07 02:54:00	39.923642619999995	116.33589326	0.0	196.9	39820.121379629614	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 02:54:00
2009-01-07 02:59:00	39.92351716666666	116.33614773333333	0.0	196.9	39820.12469135803	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 02:59:00
2009-01-07 03:01:00	39.9236716	116.33610159999998	0.0	196.9	39820.126053240696	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:01:00
2009-01-07 03:02:00	39.92352562	116.33601392	0.0	196.9	39820.12687500002	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:02:00
2009-01-07 03:07:00	39.9232783	116.3361149	0.0	196.9	39820.130451388904	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:07:00
2009-01-07 03:08:00	39.923432399999996	116.33602324999998	0.0	196.9	39820.1309895833	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:08:00
2009-01-07 03:09:00	39.92344562	116.3359866	0.0	196.9	39820.13146527778	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:09:00
2009-01-07 03:11:00	39.9238566	116.33592490000001	0.0	196.9	39820.133287037	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:11:00
2009-01-07 03:12:00	39.9237066	116.33587994999999	0.0	196.9	39820.133987268506	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:12:00
2009-01-07 03:13:00	39.923525749999996	116.3357958	0.0	196.9	39820.1341087963	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:13:00
2009-01-07 03:17:00	39.9232833	116.33578159999999	0.0	196.9	39820.1368634259	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:17:00
2009-01-07 03:18:00	39.92334294	116.33589394	0.0	196.9	39820.13804861114	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:18:00
2009-01-07 03:20:00	39.9236166	116.3359183	0.0	196.9	39820.1394907407	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:20:00
2009-01-07 03:21:00	39.9235283	116.3358999	0.0	196.9	39820.1400347222	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:21:00
2009-01-07 03:22:00	39.9234133	116.33582826666667	0.0	196.9	39820.140690586435	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:22:00
2009-01-07 03:23:00	39.9232916	116.33600994999999	0.0	196.9	39820.1414467593	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:23:00
2009-01-07 03:24:00	39.92321826666666	116.33621103333333	0.0	196.9	39820.141809413595	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:24:00
2009-01-07 03:26:00	39.92336829999999	116.3362116	0.0	196.9	39820.1431365741	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:26:00
2009-01-07 03:27:00	39.9236237	116.33578577499999	0.0	196.9	39820.144262152775	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:27:00
2009-01-07 03:28:00	39.9234016	116.33590325	0.0	196.9	39820.144473379594	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:28:00
2009-01-07 03:36:00	39.9233099	116.3358899	0.0	196.9	39820.1505324074	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:36:00
2009-01-07 03:42:00	39.9232966	116.33579830000001	0.0	196.9	39820.1544791667	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:42:00
2009-01-07 03:48:00	39.92333023333333	116.33550910000001	0.0	193.6	39820.1586844136	7640.0	39.92347160617283	116.33593411030868	1.0	-1.0	2009-01-07 03:48:00
2009-01-07 04:21:00	39.96745716666667	116.41047787499998	0.0	154.74166666666667	39820.18155864196	4011.0	39.96750695944444	116.41043615486113	1.0	-1.0	2009-01-07 04:21:00
2009-01-07 04:22:00	39.967596433333334	116.41085476666666	0.0	127.60000000000001	39820.182121913575	4011.0	39.96750695944444	116.41043615486113	1.0	-1.0	2009-01-07 04:22:00
2009-01-07 04:23:00	39.9675349	116.41075659999998	0.0	124.7	39820.1828125	4011.0	39.96750695944444	116.41043615486113	1.0	-1.0	2009-01-07 04:23:00
2009-01-07 04:31:00	39.967458259999994	116.41041694	0.0	124.7	39820.18869444446	4011.0	39.96750695944444	116.41043615486113	1.0	-1.0	2009-01-07 04:31:00
2009-01-07 04:58:00	39.9665933	116.40971665	0.0	278.9	39820.207604166644	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 04:58:00
2009-01-07 04:59:00	39.96680415	116.4097474	0.0	278.9	39820.207725694454	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 04:59:00
2009-01-07 05:02:00	39.966944899999994	116.4097666	0.0	282.2	39820.2102083333	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 05:02:00
2009-01-07 05:05:00	39.9668758	116.40974075	0.0	282.2	39820.21236689815	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 05:05:00
2009-01-07 05:06:00	39.9666544	116.40967159999998	0.0	282.2	39820.2125462963	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 05:06:00
2009-01-07 05:16:00	39.966643299999994	116.40960990000002	0.0	282.2	39820.220069444396	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 05:16:00
2009-01-07 05:17:00	39.96676745	116.40955829999999	0.0	282.2	39820.22019097225	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 05:17:00
2009-01-07 05:19:00	39.96680883333334	116.40965546666666	0.0	285.4	39820.22202546297	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 05:19:00
2009-01-07 05:20:00	39.9671516	116.40983096	0.0	285.4	39820.22237731482	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 05:20:00
2009-01-07 05:21:00	39.966983299999995	116.40970159999998	0.0	285.4	39820.2232175926	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 05:21:00
2009-01-07 05:23:00	39.96675395333333	116.40953472000001	0.0	288.69999999999993	39820.22463966051	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 05:23:00
2009-01-07 05:24:00	39.967053299999996	116.40966238181817	0.0	290.8	39820.225257786195	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 05:24:00
2009-01-07 05:25:00	39.96673	116.4094949	0.0	295.3	39820.2263194444	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 05:25:00
2009-01-07 05:26:00	39.966595749999996	116.40942665	0.0	298.6	39820.2266898148	6008.0	39.966792232907856	116.40960698920206	1.0	-1.0	2009-01-07 05:26:00
2009-01-07 06:06:00	39.9671483	116.4098183	0.0	242.8	39820.2547800926	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-07 06:06:00
2009-01-07 06:07:00	39.96701245	116.4097408	0.0	242.8	39820.25494212966	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-07 06:07:00
2009-01-07 06:19:00	39.96695	116.4098116	0.0	242.8	39820.2638657407	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-07 06:19:00
2009-01-07 06:23:00	39.967040000000004	116.4098416	0.0	246.1	39820.2662847222	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-07 06:23:00
2009-01-07 06:25:00	39.966920775	116.40962327499997	0.0	246.1	39820.2677662037	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-07 06:25:00
2009-01-07 06:26:00	39.966871649999995	116.40932995	0.0	242.8	39820.268599537056	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-07 06:26:00
2009-01-07 06:27:00	39.96683245	116.40913079999999	0.0	242.8	39820.2688310185	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-07 06:27:00
2009-01-07 06:28:00	39.9668266	116.40910159999999	0.0	242.8	39820.270034722205	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-07 06:28:00
2009-01-07 06:34:00	39.96693103333334	116.40923436666667	0.0	242.80000000000004	39820.273730709865	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-07 06:34:00
2009-01-07 06:35:00	39.966944899999994	116.409415	0.0	242.8	39820.2747800926	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-07 06:35:00
2009-01-07 06:38:00	39.96672159999999	116.4092436	0.0	242.8	39820.27681481482	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-07 06:38:00
2009-01-07 06:40:00	39.9667816	116.40919825	0.0	242.8	39820.277925347254	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-07 06:40:00
2009-01-07 06:44:00	39.967165	116.4095383	0.0	242.8	39820.2812384259	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-07 06:44:00
2009-01-08 04:42:00	39.9694616	116.3944933	0.0	160.8	39821.1958333333	7912.0	39.9696210160909	116.39433395071227	1.0	-1.0	2009-01-08 04:42:00
2009-01-08 04:49:00	39.9693849	116.3944249	0.0	154.2	39821.2010069444	7912.0	39.9696210160909	116.39433395071227	1.0	-1.0	2009-01-08 04:49:00
2009-01-08 05:11:00	39.969490799999996	116.39433165	0.0	157.5	39821.216302083296	7912.0	39.9696210160909	116.39433395071227	1.0	-1.0	2009-01-08 05:11:00
2009-01-08 05:39:00	39.9643366	116.4095366	0.0	137.8	39821.2359953704	7922.0	39.9641695125	116.409557025	1.0	-1.0	2009-01-08 05:39:00
2009-01-08 05:40:00	39.96421325	116.4095933	0.0	95.15	39821.236197916645	7922.0	39.9641695125	116.409557025	1.0	-1.0	2009-01-08 05:40:00
2009-01-08 05:47:00	39.9640566	116.4095966	0.0	121.4	39821.2415277778	7922.0	39.9641695125	116.409557025	1.0	-1.0	2009-01-08 05:47:00
2009-01-08 05:49:00	39.964071600000004	116.40950159999998	0.0	101.7	39821.2426967593	7922.0	39.9641695125	116.409557025	1.0	-1.0	2009-01-08 05:49:00
2009-01-08 06:27:00	39.96673133333333	116.40967246666668	0.0	111.5	39821.26883873457	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-08 06:27:00
2009-01-08 06:28:00	39.966944777777776	116.40988642222224	0.0	108.29999999999998	39821.2698572531	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-08 06:28:00
2009-01-08 06:30:00	39.96704495	116.41010994999999	0.0	108.3	39821.27094907405	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-08 06:30:00
2009-01-08 06:31:00	39.9669158	116.40982576666666	0.0	109.36666666666667	39821.271963734565	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-08 06:31:00
2009-01-08 06:35:00	39.9668533	116.40968159999998	0.0	114.8	39821.274976851804	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-08 06:35:00
2009-01-08 06:36:00	39.9668449	116.4095916	0.0	124.7	39821.2751736111	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-08 06:36:00
2009-01-08 06:38:00	39.96700075	116.40958325	0.0	124.7	39821.276921296245	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-08 06:38:00
2009-01-08 06:39:00	39.9670583	116.40964409999998	0.0	126.35	39821.277233796296	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-08 06:39:00
2009-01-08 06:40:00	39.966826999999995	116.409466625	0.0	124.7	39821.278289930575	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2009-01-08 06:40:00
2009-01-08 07:50:00	39.9232583	116.34882990000001	0.0	190.3	39821.3264814815	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2009-01-08 07:50:00
2009-01-08 07:51:00	39.92315326	116.34870694000001	0.0	193.6	39821.32742361112	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2009-01-08 07:51:00
2009-01-08 07:52:00	39.92297995	116.34865575	0.0	193.6	39821.328107638896	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2009-01-08 07:52:00
2009-01-08 07:53:00	39.922893200000004	116.34860659999998	0.0	193.6	39821.3287615741	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2009-01-08 07:53:00
2009-01-08 07:54:00	39.922889899999994	116.3484699	0.0	321.5	39821.329224537	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2009-01-08 07:54:00
2009-01-08 07:58:00	39.923013299999994	116.34850409999999	0.0	334.6	39821.33249421295	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2009-01-08 07:58:00
2009-01-08 07:59:00	39.92311883333333	116.3487277	0.0	334.6	39821.33287808643	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2009-01-08 07:59:00
2009-01-08 08:02:00	39.923176600000005	116.34886990000001	0.0	334.6	39821.335283564855	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2009-01-08 08:02:00
2009-01-08 08:03:00	39.923072166666664	116.34864883333331	0.0	334.6	39821.33553626543	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2009-01-08 08:03:00
2009-01-08 08:04:00	39.92305575	116.3484191	0.0	334.6	39821.33652199075	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2009-01-08 08:04:00
2009-01-08 08:05:00	39.923196175	116.348507025	0.0	334.6	39821.33732060187	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2009-01-08 08:05:00
2009-01-08 08:06:00	39.923348299999994	116.3486699	0.0	334.6	39821.3381365741	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2009-01-08 08:06:00
2009-01-08 08:07:00	39.9230803875	116.34840806249998	0.0	334.59999999999997	39821.33850405093	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2009-01-08 08:07:00
2009-01-08 10:16:00	39.9681783	116.40936079999999	0.0	201.75	39821.42821180555	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 10:16:00
2009-01-08 10:34:00	39.9682962	116.40943077499999	0.0	214.07500000000002	39821.44049479168	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 10:34:00
2009-01-08 10:36:00	39.968146600000004	116.4095933	0.0	259.2	39821.4422916667	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 10:36:00
2009-01-08 10:53:00	39.968061600000006	116.40962830000001	0.0	259.2	39821.4536921296	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 10:53:00
2009-01-08 10:55:00	39.96816	116.4096533	0.0	259.2	39821.4548611111	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 10:55:00
2009-01-08 11:15:00	39.9680216	116.41001990000001	0.0	210.0	39821.4693171296	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 11:15:00
2009-01-08 11:16:00	39.96819883333333	116.40996436666667	0.0	261.3666666666666	39821.469699074034	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 11:16:00
2009-01-08 11:30:00	39.9683816	116.40993999999999	0.0	269.0	39821.4793055556	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 11:30:00
2009-01-08 11:42:00	39.9681783	116.40973000000001	0.0	259.2	39821.488032407404	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 11:42:00
2009-01-08 11:50:00	39.96831383333333	116.40974106666665	0.0	319.31666666666666	39821.49358410494	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 11:50:00
2009-01-08 11:51:00	39.9683583	116.40978659999999	0.0	331.4	39821.494351851805	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 11:51:00
2009-01-08 11:54:00	39.968199150000004	116.40980245	0.0	341.2	39821.49640625	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 11:54:00
2009-01-08 11:55:00	39.968454959999995	116.40983927999999	0.0	380.56000000000006	39821.496986111095	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 11:55:00
2009-01-08 11:56:00	39.96865092857143	116.40976734285712	0.0	459.3142857142857	39821.49737268518	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 11:56:00
2009-01-08 11:58:00	39.96800603333333	116.41021163333335	0.0	647.4333333333334	39821.49888117283	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 11:58:00
2009-01-08 12:06:00	39.968211600000004	116.4100966	0.0	593.8	39821.5045717593	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 12:06:00
2009-01-08 12:08:00	39.968354149999996	116.41005325	0.0	590.6	39821.505995370404	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 12:08:00
2009-01-08 12:13:00	39.9684916	116.4100366	0.0	587.3	39821.5093055556	8023.0	39.968288157766814	116.40980113716749	1.0	-1.0	2009-01-08 12:13:00
2009-01-09 02:05:00	40.0171483	116.34341325	0.0	167.3	39822.086880787	8053.0	40.01711570258242	116.3434649976373	1.0	-1.0	2009-01-09 02:05:00
2009-01-09 02:09:00	40.01711829999999	116.3433216	0.0	167.3	39822.0899884259	8053.0	40.01711570258242	116.3434649976373	1.0	-1.0	2009-01-09 02:09:00
2009-01-09 02:21:00	40.01716867499999	116.343329125	0.0	110.74999999999999	39822.09828703703	8053.0	40.01711570258242	116.3434649976373	1.0	-1.0	2009-01-09 02:21:00
2009-01-09 02:22:00	40.0171649	116.3433166	0.0	118.1	39822.0990856481	8053.0	40.01711570258242	116.3434649976373	1.0	-1.0	2009-01-09 02:22:00
2009-01-09 02:23:00	40.01708495	116.3434283	0.0	119.75	39822.0997164352	8053.0	40.01711570258242	116.3434649976373	1.0	-1.0	2009-01-09 02:23:00
2009-01-09 02:24:00	40.01708128	116.34352027999998	0.0	129.26	39822.10029861112	8053.0	40.01711570258242	116.3434649976373	1.0	-1.0	2009-01-09 02:24:00
2009-01-09 02:28:00	40.01707329999999	116.34343329999999	0.0	134.5	39822.1033912037	8053.0	40.01711570258242	116.3434649976373	1.0	-1.0	2009-01-09 02:28:00
2009-01-09 02:29:00	40.017159899999996	116.3433966	0.0	134.5	39822.1041087963	8053.0	40.01711570258242	116.3434649976373	1.0	-1.0	2009-01-09 02:29:00
2009-01-09 02:31:00	40.0171366	116.34348659999999	0.0	131.2	39822.1054861111	8053.0	40.01711570258242	116.3434649976373	1.0	-1.0	2009-01-09 02:31:00
2009-01-09 02:32:00	40.0171333	116.34338159999999	0.0	131.2	39822.105578703704	8053.0	40.01711570258242	116.3434649976373	1.0	-1.0	2009-01-09 02:32:00
2009-01-09 02:33:00	40.0171316	116.3434783	0.0	128.0	39822.1069328704	8053.0	40.01711570258242	116.3434649976373	1.0	-1.0	2009-01-09 02:33:00
2009-01-09 02:35:00	40.0171133	116.3435683	0.0	128.0	39822.1078819444	8053.0	40.01711570258242	116.3434649976373	1.0	-1.0	2009-01-09 02:35:00
2009-01-09 02:40:00	40.01698972857143	116.34397111428572	0.0	127.05714285714286	39822.111651785715	8053.0	40.01711570258242	116.3434649976373	1.0	-1.0	2009-01-09 02:40:00
2009-01-09 12:17:00	40.018173499999996	116.34182222500002	0.0	141.1	39822.51211516204	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 12:17:00
2009-01-09 12:18:00	40.0179441	116.3415116	0.0	141.1	39822.5125983796	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 12:18:00
2009-01-09 12:19:00	40.017905799999994	116.3413749	0.0	141.1	39822.5133391204	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 12:19:00
2009-01-09 12:20:00	40.017933299999996	116.34124495	0.0	141.1	39822.5141319444	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 12:20:00
2009-01-09 12:21:00	40.01795745	116.34141079999999	0.0	141.1	39822.51491030093	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 12:21:00
2009-01-09 12:24:00	40.01798436666667	116.34142330000002	0.0	137.8	39822.51699074073	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 12:24:00
2009-01-09 12:53:00	40.01797995	116.34156577499999	0.0	141.1	39822.53712962962	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 12:53:00
2009-01-09 12:55:00	40.018230300000006	116.34137294	0.0	141.1	39822.538363425934	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 12:55:00
2009-01-09 12:57:00	40.017863299999995	116.34150990000002	0.0	137.8	39822.5401041667	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 12:57:00
2009-01-09 12:58:00	40.018091600000005	116.3415166	0.0	137.8	39822.54039930555	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 12:58:00
2009-01-09 13:01:00	40.0180733	116.3414216	0.0	137.8	39822.543043981495	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 13:01:00
2009-01-09 13:02:00	40.018034899999996	116.34133490000002	0.0	137.8	39822.5431365741	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 13:02:00
2009-01-09 13:03:00	40.0180266	116.34121329999999	0.0	137.8	39822.5442939815	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 13:03:00
2009-01-09 13:04:00	40.01793909999999	116.34142325	0.0	137.8	39822.5448032407	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 13:04:00
2009-01-09 13:05:00	40.01789606666667	116.34144996666667	0.0	114.8	39822.545412808635	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 13:05:00
2009-01-09 13:06:00	40.01803995	116.34146329999999	0.0	114.8	39822.546053240745	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 13:06:00
2009-01-09 13:07:00	40.0179433	116.34143159999999	0.0	114.8	39822.5465740741	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 13:07:00
2009-01-09 13:08:00	40.01773745	116.34147240000001	0.0	114.8	39822.5473726852	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 13:08:00
2009-01-09 13:09:00	40.0179316	116.3413908	0.0	114.8	39822.5480960648	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 13:09:00
2009-01-09 13:10:00	40.0180983	116.3415383	0.0	-55.8	39822.5491782407	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 13:10:00
2009-01-09 13:11:00	40.017882199999995	116.34140713333333	0.0	-71.10000000000001	39822.54981867283	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2009-01-09 13:11:00
2009-01-10 08:08:00	40.0009116	116.3470366	0.0	183.7	39823.338900463	8148.0	40.000792999999994	116.3470626	1.0	-1.0	2009-01-10 08:08:00
2009-01-10 08:09:00	40.0009683	116.34710829999999	0.0	187.0	39823.3398842593	8148.0	40.000792999999994	116.3470626	1.0	-1.0	2009-01-10 08:09:00
2009-01-10 09:48:00	40.00049909999999	116.34704289999999	0.0	152.575	39823.408964120375	8148.0	40.000792999999994	116.3470626	1.0	-1.0	2009-01-10 09:48:00
2009-01-10 11:30:00	39.96961374285714	116.33254732857142	0.0	189.35714285714286	39823.479489087294	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:30:00
2009-01-10 11:31:00	39.9693433	116.33234867499999	0.0	176.325	39823.48006365742	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:31:00
2009-01-10 11:32:00	39.96922	116.33239990000001	0.0	180.4	39823.481203703705	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:32:00
2009-01-10 11:34:00	39.969316033333335	116.33224826666667	0.0	180.4	39823.4825	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:34:00
2009-01-10 11:35:00	39.9692766	116.3323216	0.0	180.4	39823.482650463	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:35:00
2009-01-10 11:37:00	39.969203300000004	116.33242216666667	0.0	180.4	39823.4842939815	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:37:00
2009-01-10 11:39:00	39.9692999	116.33251000000001	0.0	180.4	39823.485775463	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:39:00
2009-01-10 11:41:00	39.9692083	116.3324866	0.0	180.4	39823.4874768518	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:41:00
2009-01-10 11:42:00	39.9692466	116.33257659999998	0.0	180.4	39823.487974537005	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:42:00
2009-01-10 11:43:00	39.969021633333334	116.33262329999998	0.0	180.4	39823.48863040124	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:43:00
2009-01-10 11:45:00	39.968955	116.33278490000002	0.0	180.4	39823.4901736111	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:45:00
2009-01-10 11:46:00	39.969059457142855	116.33239972857142	0.0	180.40000000000003	39823.49047123016	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:46:00
2009-01-10 11:48:00	39.96916160000001	116.3322433	0.0	180.4	39823.4917824074	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:48:00
2009-01-10 11:56:00	39.969310269999994	116.33280728999998	0.0	3239.4999999999995	39823.49766087961	8207.0	39.96923112404762	116.33247997539115	1.0	-1.0	2009-01-10 11:56:00
2009-01-11 07:13:00	39.946164714285715	116.3112421	0.0	213.29999999999998	39824.300950727506	8301.0	39.946437982397974	116.31131976964285	1.0	-1.0	2009-01-11 07:13:00
2009-01-11 07:14:00	39.9459503625	116.31134868749999	0.0	216.5	39824.301814236096	8301.0	39.946437982397974	116.31131976964285	1.0	-1.0	2009-01-11 07:14:00
2009-01-11 07:15:00	39.946368299999996	116.3113783	0.0	216.5	39824.3021064815	8301.0	39.946437982397974	116.31131976964285	1.0	-1.0	2009-01-11 07:15:00
